user_id,age,plan_type,account_age_days,churned,days_since_last_login,total_watch_time_30d,avg_rating,num_ratings,churn_probability,predicted_churn
U4911,43,Standard,526,0,106.0,0.0,2.6666666666666665,3.0,0.4997316763330042,0
U1321,20,Standard,7,1,9.0,121.0,0.0,0.0,0.49973148189553096,0
U4650,52,Standard,323,0,151.0,79.0,4.0,1.0,0.4997307851286061,0
U4920,58,Standard,138,0,20.0,0.0,3.0,2.0,0.49972978418142233,0
U5638,57,Standard,306,0,8.0,0.0,3.0,2.0,0.49972978418142233,0
U5474,36,Basic,43,0,37.0,0.0,0.0,0.0,0.49972971931478244,0
U2720,19,Basic,29,0,36.0,0.0,0.0,0.0,0.49972971931478244,0
U1052,49,Basic,8,0,31.0,0.0,0.0,0.0,0.49972971931478244,0
U2869,58,Standard,641,0,16.0,71.0,2.6666666666666665,3.0,0.4997293641047187,0
U2652,37,Standard,85,0,89.0,0.0,3.6666666666666665,3.0,0.49972929549946676,0
U4219,37,Standard,105,0,79.0,36.0,3.6666666666666665,3.0,0.49972929549946676,0
U5762,22,Standard,184,1,87.0,0.0,4.333333333333333,3.0,0.49972929549946676,0
U2216,60,Basic,640,0,125.0,114.0,3.0,3.0,0.49972924318457823,0
U1953,57,Standard,246,0,18.0,76.0,3.6666666666666665,3.0,0.4997269832711813,0
U3665,58,Standard,674,0,2.0,0.0,3.0,2.0,0.4997243893827648,0
U3788,58,Standard,415,1,4.0,19.0,2.0,2.0,0.4997243893827648,0
U5540,57,Standard,709,0,2.0,0.0,2.0,1.0,0.4997243893827648,0
U2764,57,Standard,446,0,6.0,0.0,2.5,2.0,0.4997243893827648,0
U4468,60,Standard,427,0,4.0,0.0,3.0,1.0,0.4997243893827648,0
U4051,52,Standard,581,0,32.0,0.0,0.0,0.0,0.49972378861901623,0
U5279,54,Standard,457,1,29.0,0.0,0.0,0.0,0.49972378861901623,0
U4621,54,Standard,633,0,32.0,0.0,0.0,0.0,0.49972378861901623,0
U3579,54,Standard,403,0,31.0,0.0,0.0,0.0,0.49972378861901623,0
U1186,54,Standard,114,1,999.0,0.0,1.0,1.0,0.49972236203282927,0
U5872,52,Standard,314,0,999.0,9.0,1.5,2.0,0.49972236203282927,0
U4639,60,Standard,281,1,1.0,0.0,3.5,2.0,0.4997220085492275,0
U1936,58,Standard,328,0,3.0,0.0,3.5,2.0,0.4997220085492275,0
U1376,24,Basic,323,0,75.0,207.0,2.0,1.0,0.4997203181976533,0
U4444,56,Basic,407,0,0.0,0.0,5.0,1.0,0.499720225077869,0
U2582,56,Basic,463,0,3.0,0.0,5.0,1.0,0.499720225077869,0
U5565,59,Premium,395,0,40.0,0.0,4.0,4.0,0.49972015276879733,0
U4250,35,Standard,159,1,999.0,95.0,1.3333333333333333,3.0,0.499719916561512,0
U5213,49,Standard,573,0,69.0,0.0,3.5,4.0,0.4997192692289816,0
U5680,37,Standard,540,0,67.0,0.0,3.5,4.0,0.4997192692289816,0
U2424,37,Standard,463,0,76.0,0.0,3.6666666666666665,3.0,0.4997192692289816,0
U3764,57,Premium,135,0,61.0,0.0,3.333333333333333,3.0,0.4997190505140127,0
U5837,39,Premium,69,0,114.0,10.0,1.0,1.0,0.4997182544898336,0
U1536,56,Basic,338,0,4.0,85.0,0.0,0.0,0.49971504553869317,0
U5249,45,Premium,63,1,113.0,0.0,2.0,3.0,0.4997125245738541,0
U5526,47,Premium,532,0,72.0,0.0,0.0,0.0,0.4997119728587863,0
U2645,23,Premium,674,0,46.0,0.0,0.0,0.0,0.4997119728587863,0
U5204,33,Premium,490,1,48.0,0.0,0.0,0.0,0.4997119728587863,0
U1268,33,Premium,522,0,46.0,0.0,0.0,0.0,0.4997119728587863,0
U3263,44,Premium,472,0,64.0,29.0,0.0,0.0,0.4997119728587863,0
U2115,40,Premium,450,0,64.0,0.0,0.0,0.0,0.4997119728587863,0
U2401,29,Premium,633,0,61.0,26.0,0.0,0.0,0.4997119728587863,0
U5189,42,Premium,460,0,47.0,0.0,0.0,0.0,0.4997119728587863,0
U3326,22,Premium,577,0,67.0,23.0,0.0,0.0,0.4997119728587863,0
U4946,51,Premium,506,0,74.0,0.0,0.0,0.0,0.4997119728587863,0
U4799,18,Premium,511,0,53.0,0.0,0.0,0.0,0.4997119728587863,0
U2223,45,Premium,493,0,50.0,0.0,0.0,0.0,0.4997119728587863,0
U5159,31,Premium,642,0,63.0,0.0,0.0,0.0,0.4997119728587863,0
U5616,22,Premium,571,0,66.0,0.0,0.0,0.0,0.4997119728587863,0
U5874,24,Premium,576,0,75.0,0.0,0.0,0.0,0.4997119728587863,0
U4846,19,Premium,424,0,63.0,0.0,0.0,0.0,0.4997119728587863,0
U2516,24,Premium,544,0,57.0,0.0,0.0,0.0,0.4997119728587863,0
U4060,37,Premium,543,0,64.0,0.0,0.0,0.0,0.4997119728587863,0
U3217,35,Premium,406,0,61.0,0.0,0.0,0.0,0.4997119728587863,0
U5487,56,Standard,353,0,33.0,0.0,2.0,1.0,0.49971113529800837,0
U5757,59,Standard,128,0,29.0,12.0,3.0,1.0,0.49971113529800837,0
U5700,26,Basic,70,1,999.0,0.0,0.0,0.0,0.4997100937961949,0
U4663,38,Basic,198,0,999.0,0.0,0.0,0.0,0.4997100937961949,0
U1236,22,Basic,303,0,141.0,0.0,0.0,0.0,0.4997100937961949,0
U1350,25,Basic,272,0,999.0,0.0,0.0,0.0,0.4997100937961949,0
U1367,48,Basic,160,0,999.0,17.0,0.0,0.0,0.4997100937961949,0
U1023,51,Basic,242,0,999.0,0.0,0.0,0.0,0.4997100937961949,0
U2268,26,Basic,124,0,999.0,0.0,0.0,0.0,0.4997100937961949,0
U4733,37,Basic,269,0,999.0,0.0,0.0,0.0,0.4997100937961949,0
U1138,29,Basic,307,1,173.0,0.0,0.0,0.0,0.4997100937961949,0
U4933,32,Basic,204,0,150.0,0.0,0.0,0.0,0.4997100937961949,0
U2335,33,Basic,147,0,148.0,7.0,0.0,0.0,0.4997100937961949,0
U3896,31,Basic,186,0,130.0,0.0,0.0,0.0,0.4997100937961949,0
U3247,47,Basic,162,0,126.0,0.0,0.0,0.0,0.4997100937961949,0
U2416,36,Basic,304,1,173.0,0.0,0.0,0.0,0.4997100937961949,0
U2206,60,Basic,143,0,999.0,0.0,5.0,1.0,0.4997100714564727,0
U3646,60,Basic,342,1,139.0,0.0,4.333333333333333,3.0,0.4997100714564727,0
U3329,36,Standard,332,0,81.0,113.0,1.5,2.0,0.49970977405225964,0
U1136,43,Standard,207,0,108.0,80.0,1.0,1.0,0.49970977405225964,0
U1434,52,Standard,690,1,57.0,0.0,3.0,4.0,0.49970660584636456,0
U4831,47,Premium,249,0,119.0,86.0,0.0,0.0,0.49970425239252547,0
U5588,42,Premium,244,0,999.0,96.0,0.0,0.0,0.49970425239252547,0
U2668,37,Premium,226,1,999.0,94.0,0.0,0.0,0.49970425239252547,0
U2201,42,Premium,153,0,999.0,118.0,0.0,0.0,0.49970425239252547,0
U3070,20,Premium,176,1,156.0,89.0,0.0,0.0,0.49970425239252547,0
U4642,50,Premium,256,1,178.0,106.0,0.0,0.0,0.49970425239252547,0
U5355,48,Premium,141,0,123.0,80.0,0.0,0.0,0.49970425239252547,0
U2291,53,Standard,248,0,68.0,0.0,4.333333333333333,3.0,0.49970422501282713,0
U4958,58,Premium,359,0,11.0,0.0,4.5,2.0,0.49970298757828907,0
U3458,51,Basic,15,0,73.0,0.0,2.0,1.0,0.4997001748877385,0
U1720,50,Basic,34,0,64.0,0.0,2.0,3.0,0.4997001748877385,0
U5766,48,Basic,33,0,46.0,0.0,3.0,3.0,0.4997001748877385,0
U2559,31,Basic,47,0,43.0,0.0,2.333333333333333,3.0,0.4997001748877385,0
U4213,42,Basic,42,1,64.0,0.0,3.0,2.0,0.4997001748877385,0
U2878,28,Basic,44,1,66.0,0.0,2.0,1.0,0.4997001748877385,0
U5219,21,Basic,31,0,64.0,7.0,2.5,2.0,0.4997001748877385,0
U4222,45,Standard,501,0,92.0,56.0,5.0,1.0,0.4996990922177279,0
U5306,27,Standard,62,0,61.0,7.0,2.0,1.0,0.4996984074964989,0
U4553,38,Standard,69,0,74.0,24.0,3.0,1.0,0.4996984074964989,0
U4312,40,Standard,66,0,69.0,0.0,2.0,1.0,0.4996984074964989,0
U3999,58,Premium,236,0,16.0,60.0,0.0,0.0,0.4996954940033725,0
U1815,35,Premium,25,0,70.0,97.0,3.0,2.0,0.4996943334840691,0
U4070,57,Basic,400,0,24.0,139.0,1.6666666666666667,3.0,0.4996884870824945,0
U2008,46,Standard,67,0,156.0,56.0,3.0,1.0,0.4996883729944975,0
U5155,24,Premium,506,1,61.0,236.0,2.0,3.0,0.499686236239024,0
U3752,57,Basic,461,0,45.0,0.0,3.333333333333333,3.0,0.49968228045719654,0
U5188,29,Basic,233,1,116.0,197.0,2.0,2.0,0.4996810846223372,0
U2599,42,Standard,478,0,139.0,0.0,4.0,4.0,0.4996800356536654,0
U4545,20,Standard,481,0,165.0,39.0,4.0,3.0,0.4996800356536654,0
U3818,30,Standard,453,0,152.0,0.0,4.0,3.0,0.4996800356536654,0
U4616,49,Standard,498,0,117.0,0.0,4.333333333333333,3.0,0.4996800356536654,0
U5900,40,Standard,572,0,999.0,0.0,4.0,3.0,0.4996800356536654,0
U3389,20,Standard,413,0,129.0,0.0,3.75,4.0,0.4996800356536654,0
U4618,56,Standard,126,0,5.0,0.0,1.75,4.0,0.49967924874660513,0
U2240,59,Premium,509,1,2.0,108.0,0.0,0.0,0.4996776910259684,0
U4769,32,Premium,664,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U3786,38,Premium,529,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U5809,31,Premium,434,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U1568,19,Premium,442,0,126.0,0.0,0.0,0.0,0.49967273928347017,0
U4394,28,Premium,542,0,147.0,31.0,0.0,0.0,0.49967273928347017,0
U3575,20,Premium,440,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U4288,39,Premium,594,0,154.0,0.0,0.0,0.0,0.49967273928347017,0
U5009,50,Premium,658,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U3378,48,Premium,493,0,114.0,0.0,0.0,0.0,0.49967273928347017,0
U1024,40,Premium,595,0,139.0,0.0,0.0,0.0,0.49967273928347017,0
U4403,30,Premium,430,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U2453,39,Premium,483,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U4030,31,Premium,667,0,999.0,0.0,0.0,0.0,0.49967273928347017,0
U5090,39,Premium,565,0,134.0,0.0,0.0,0.0,0.49967273928347017,0
U2790,18,Premium,597,0,174.0,0.0,0.0,0.0,0.49967273928347017,0
U1050,37,Basic,241,0,72.0,95.0,0.0,0.0,0.4996724353289857,0
U2398,32,Standard,658,0,85.0,0.0,4.0,2.0,0.4996698931444131,0
U3325,26,Standard,554,0,105.0,0.0,4.5,2.0,0.4996698931444131,0
U3833,34,Standard,669,1,81.0,32.0,4.0,1.0,0.4996698931444131,0
U1844,43,Standard,448,0,108.0,0.0,4.0,1.0,0.4996698931444131,0
U4658,33,Standard,640,1,94.0,0.0,5.0,1.0,0.4996698931444131,0
U1687,42,Standard,480,0,88.0,0.0,4.0,1.0,0.4996698931444131,0
U2339,55,Standard,647,0,999.0,0.0,2.5,4.0,0.49966737227104846,0
U4985,55,Standard,639,0,159.0,0.0,2.25,4.0,0.49966737227104846,0
U5206,52,Standard,684,0,999.0,6.0,2.333333333333333,3.0,0.49966737227104846,0
U2377,55,Standard,515,0,125.0,0.0,2.333333333333333,3.0,0.49966737227104846,0
U4473,56,Basic,649,0,24.0,0.0,5.0,1.0,0.49966708343142413,0
U1066,38,Standard,41,0,2.0,103.0,0.0,0.0,0.49966490539110964,0
U4966,41,Premium,45,0,167.0,44.0,3.5,2.0,0.49966380598699783,0
U2450,24,Basic,13,0,999.0,0.0,2.5,2.0,0.4996609413124224,0
U1481,26,Basic,46,0,136.0,0.0,2.5,2.0,0.4996609413124224,0
U4541,26,Basic,15,0,132.0,0.0,3.0,3.0,0.4996609413124224,0
U5533,22,Standard,640,0,132.0,111.0,1.0,1.0,0.49966051420645835,0
U5045,47,Standard,477,0,145.0,88.0,1.0,1.0,0.49966051420645835,0
U4308,18,Standard,441,1,143.0,108.0,1.0,1.0,0.49966051420645835,0
U3377,51,Standard,549,0,176.0,103.0,1.0,2.0,0.49966051420645835,0
U5257,40,Standard,662,0,999.0,75.0,1.0,1.0,0.49966051420645835,0
U3563,20,Standard,506,0,999.0,97.0,1.0,1.0,0.49966051420645835,0
U4252,37,Standard,63,1,133.0,0.0,2.0,2.0,0.4996591739211828,0
U2390,20,Standard,68,0,999.0,0.0,2.5,2.0,0.4996591739211828,0
U5224,58,Premium,552,0,103.0,0.0,3.2,5.0,0.49965838547593244,0
U4265,45,Premium,343,1,88.0,65.0,0.0,0.0,0.49965751526549285,0
U1604,46,Premium,126,0,85.0,66.0,0.0,0.0,0.49965751526549285,0
U3011,54,Standard,598,0,86.0,0.0,3.0,1.0,0.4996572297617961,0
U3416,60,Premium,63,0,1.0,0.0,4.0,1.0,0.49965581608941606,0
U2177,36,Premium,22,0,999.0,82.0,2.0,2.0,0.49965509990875295,0
U2340,25,Premium,27,0,999.0,87.0,2.0,2.0,0.49965509990875295,0
U2586,35,Premium,56,0,182.0,119.0,2.5,2.0,0.49965509990875295,0
U3126,55,Standard,385,0,108.0,0.0,5.0,1.0,0.4996548489282587,0
U2809,55,Standard,112,0,112.0,0.0,4.0,2.0,0.4996548489282587,0
U4959,54,Standard,167,0,106.0,0.0,4.0,1.0,0.4996548489282587,0
U3687,50,Standard,423,0,79.0,77.0,3.0,3.0,0.49965478429047894,0
U1622,38,Premium,110,0,85.0,0.0,3.125,8.0,0.49965156600892635,0
U2690,29,Premium,60,0,83.0,0.0,5.0,2.0,0.49965074138526305,0
U1684,59,Standard,67,1,26.0,105.0,3.0,2.0,0.4996475850935962,0
U5253,42,Basic,62,0,132.0,0.0,1.0,2.0,0.4996472038509776,0
U2341,52,Standard,295,0,174.0,71.0,1.0,2.0,0.4996454699903039,0
U2469,53,Standard,659,0,68.0,0.0,4.5,2.0,0.4996448226577735,0
U5811,52,Standard,625,0,47.0,0.0,4.0,1.0,0.4996448226577735,0
U4745,54,Standard,611,1,72.0,0.0,3.5,2.0,0.4996448226577735,0
U3041,54,Standard,436,0,46.0,0.0,3.5,2.0,0.4996448226577735,0
U1523,54,Standard,547,0,64.0,20.0,5.0,1.0,0.4996448226577735,0
U2212,42,Basic,15,0,82.0,53.0,3.0,2.0,0.4996443960274807,0
U5127,44,Standard,169,0,93.0,0.0,1.3333333333333333,3.0,0.49964398036116464,0
U2659,37,Basic,536,0,45.0,0.0,0.0,0.0,0.49964092221993034,0
U2769,24,Basic,531,0,53.0,0.0,0.0,0.0,0.49964092221993034,0
U3471,21,Basic,450,0,54.0,0.0,0.0,0.0,0.49964092221993034,0
U5706,30,Basic,696,0,64.0,0.0,0.0,0.0,0.49964092221993034,0
U2487,47,Basic,456,0,48.0,0.0,0.0,0.0,0.49964092221993034,0
U1897,28,Basic,541,0,59.0,40.0,0.0,0.0,0.49964092221993034,0
U5130,48,Basic,528,0,56.0,0.0,0.0,0.0,0.49964092221993034,0
U1847,33,Basic,465,0,47.0,0.0,0.0,0.0,0.49964092221993034,0
U5795,60,Basic,492,0,55.0,0.0,4.0,1.0,0.49964089988020816,0
U5173,24,Standard,68,0,54.0,123.0,3.333333333333333,3.0,0.4996405158301547,0
U4793,52,Standard,157,0,104.0,75.0,2.333333333333333,3.0,0.4996397400743245,0
U1346,60,Standard,155,0,3.0,0.0,1.0,2.0,0.49963669341092526,0
U4281,26,Standard,118,0,87.0,148.0,3.5,6.0,0.4996361648689651,0
U5399,32,Premium,421,0,74.0,73.0,0.0,0.0,0.49963508081626096,0
U4668,28,Basic,173,0,999.0,89.0,0.0,0.0,0.4996332017536696,0
U2418,45,Basic,111,1,166.0,74.0,0.0,0.0,0.4996332017536696,0
U2692,46,Basic,377,1,149.0,70.0,0.0,0.0,0.4996332017536696,0
U4024,33,Basic,131,1,999.0,102.0,0.0,0.0,0.4996332017536696,0
U3565,59,Basic,255,0,17.0,0.0,5.0,2.0,0.4996319369394332,0
U3796,57,Basic,135,0,14.0,0.0,5.0,1.0,0.4996319369394332,0
U4542,59,Basic,448,0,33.0,170.0,2.0,4.0,0.4996308295467224,0
U1795,52,Basic,88,0,138.0,49.0,0.0,0.0,0.49962924444929746,0
U3380,20,Premium,15,0,44.0,0.0,2.333333333333333,3.0,0.499628539792974,0
U1534,36,Premium,28,0,62.0,0.0,3.0,3.0,0.499628539792974,0
U4264,21,Premium,37,0,47.0,0.0,2.75,4.0,0.499628539792974,0
U1108,28,Premium,358,0,99.0,22.0,0.0,0.0,0.4996283161921782,0
U5806,34,Premium,163,0,109.0,0.0,0.0,0.0,0.4996283161921782,0
U5432,47,Premium,303,0,88.0,0.0,0.0,0.0,0.4996283161921782,0
U5121,29,Premium,275,0,103.0,32.0,0.0,0.0,0.4996283161921782,0
U5688,29,Premium,306,0,92.0,0.0,0.0,0.0,0.4996283161921782,0
U5304,35,Premium,315,1,81.0,33.0,0.0,0.0,0.4996283161921782,0
U1938,29,Premium,367,0,86.0,0.0,0.0,0.0,0.4996283161921782,0
U4783,41,Premium,375,0,111.0,0.0,0.0,0.0,0.4996283161921782,0
U4705,33,Premium,98,0,101.0,0.0,0.0,0.0,0.4996283161921782,0
U2159,26,Premium,201,0,79.0,0.0,0.0,0.0,0.4996283161921782,0
U4847,42,Premium,147,0,108.0,0.0,0.0,0.0,0.4996283161921782,0
U3188,33,Premium,134,0,96.0,0.0,0.0,0.0,0.4996283161921782,0
U4485,22,Premium,80,0,88.0,0.0,0.0,0.0,0.4996283161921782,0
U5267,24,Premium,175,0,95.0,0.0,0.0,0.0,0.4996283161921782,0
U3861,26,Premium,355,0,110.0,34.0,0.0,0.0,0.4996283161921782,0
U1387,49,Premium,28,0,14.0,27.0,0.0,0.0,0.49962777037267947,0
U2670,28,Premium,681,0,46.0,151.0,4.5,2.0,0.4996244530504329,0
U2074,59,Premium,506,0,47.0,101.0,2.0,1.0,0.49962445288986673,0
U4383,49,Standard,44,0,114.0,47.0,2.6,5.0,0.4996165264781136,0
U4567,37,Standard,633,0,54.0,102.0,0.0,0.0,0.4996137790381192,0
U2363,27,Standard,474,0,56.0,86.0,0.0,0.0,0.4996137790381192,0
U5501,50,Basic,406,0,72.0,136.0,3.0,1.0,0.4996119130460726,0
U3236,34,Standard,316,0,49.0,52.0,0.0,0.0,0.4996077963391335,0
U5972,55,Standard,563,0,999.0,34.0,5.0,1.0,0.4996055890824574,0
U2278,52,Premium,188,0,59.0,15.0,0.0,0.0,0.4996032457055385,0
U3305,53,Premium,365,0,44.0,0.0,0.0,0.0,0.4996032457055385,0
U5966,54,Premium,291,1,64.0,0.0,0.0,0.0,0.4996032457055385,0
U2953,31,Standard,439,0,169.0,108.0,3.6666666666666665,3.0,0.49960314361114017,0
U1522,33,Basic,536,1,999.0,0.0,0.0,0.0,0.49960168864461424,0
U1030,26,Basic,583,0,122.0,0.0,0.0,0.0,0.49960168864461424,0
U4380,37,Basic,564,0,154.0,0.0,0.0,0.0,0.49960168864461424,0
U3795,43,Basic,519,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U2825,27,Basic,523,0,149.0,0.0,0.0,0.0,0.49960168864461424,0
U5729,18,Basic,683,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U5728,26,Basic,655,0,159.0,0.0,0.0,0.0,0.49960168864461424,0
U1157,29,Basic,554,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U3513,42,Basic,433,0,117.0,25.0,0.0,0.0,0.49960168864461424,0
U1199,25,Basic,540,0,114.0,0.0,0.0,0.0,0.49960168864461424,0
U4511,22,Basic,517,1,163.0,0.0,0.0,0.0,0.49960168864461424,0
U4185,20,Basic,563,0,150.0,0.0,0.0,0.0,0.49960168864461424,0
U3631,37,Basic,402,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U1247,33,Basic,490,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U3427,37,Basic,713,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U2766,29,Basic,409,0,136.0,0.0,0.0,0.0,0.49960168864461424,0
U5988,19,Basic,405,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U5228,27,Basic,711,1,116.0,0.0,0.0,0.0,0.49960168864461424,0
U1075,37,Basic,475,0,149.0,0.0,0.0,0.0,0.49960168864461424,0
U5767,38,Basic,548,0,163.0,0.0,0.0,0.0,0.49960168864461424,0
U3049,20,Basic,521,0,999.0,0.0,0.0,0.0,0.49960168864461424,0
U1828,37,Basic,683,0,163.0,23.0,0.0,0.0,0.49960168864461424,0
U5535,60,Basic,417,0,999.0,0.0,5.0,2.0,0.49960166630489206,0
U3556,57,Basic,324,0,105.0,0.0,3.333333333333333,3.0,0.4995986237905884,0
U3453,58,Basic,421,0,39.0,0.0,1.0,1.0,0.4995980675736789,0
U5662,19,Premium,625,1,999.0,68.0,0.0,0.0,0.49959584724094486,0
U4241,29,Premium,698,0,999.0,84.0,0.0,0.0,0.49959584724094486,0
U2959,28,Premium,631,0,130.0,93.0,0.0,0.0,0.49959584724094486,0
U3480,58,Premium,683,0,14.0,0.0,5.0,1.0,0.4995945824267084,0
U1102,44,Standard,446,0,86.0,111.0,5.0,1.0,0.49959300110188787,0
U5606,44,Standard,473,0,91.0,82.0,3.5,2.0,0.49959300110188787,0
U2306,26,Standard,509,0,84.0,102.0,4.0,2.0,0.49959300110188787,0
U1811,20,Standard,589,0,99.0,105.0,4.0,1.0,0.49959300110188787,0
U1550,41,Premium,28,1,999.0,0.0,2.333333333333333,3.0,0.4995893062176579,0
U2791,43,Premium,41,0,165.0,0.0,2.6666666666666665,3.0,0.4995893062176579,0
U3713,18,Standard,104,0,43.0,145.0,3.0,2.0,0.4995884624950606,0
U4425,35,Standard,392,0,54.0,244.0,3.0,1.0,0.4995884624950606,0
U1826,34,Basic,227,0,80.0,65.0,0.0,0.0,0.4995864646266369,0
U5262,50,Basic,543,0,86.0,45.0,0.0,0.0,0.4995851433596726,0
U2712,18,Standard,670,0,98.0,0.0,1.0,1.0,0.499584578006111,0
U4719,51,Standard,552,0,79.0,0.0,1.5,2.0,0.499584578006111,0
U5134,51,Standard,474,0,89.0,0.0,1.5,2.0,0.499584578006111,0
U3539,35,Standard,417,0,99.0,0.0,1.5,2.0,0.499584578006111,0
U2876,37,Standard,600,0,106.0,0.0,1.0,1.0,0.499584578006111,0
U3568,35,Standard,470,0,105.0,0.0,1.0,1.0,0.499584578006111,0
U2989,54,Premium,10,0,34.0,0.0,0.0,0.0,0.4995836376488099,0
U5860,52,Premium,43,1,38.0,14.0,0.0,0.0,0.4995836376488099,0
U1814,60,Standard,570,0,7.0,68.0,1.5,2.0,0.4995822657778255,0
U5917,34,Standard,199,1,10.0,174.0,0.0,0.0,0.4995815715470595,0
U1506,50,Premium,36,0,84.0,0.0,3.0,1.0,0.49957916370840555,0
U3088,30,Standard,447,0,1.0,208.0,0.0,0.0,0.499576176748402,0
U5122,60,Premium,694,0,999.0,0.0,3.333333333333333,3.0,0.49957141178711595,0
U4690,30,Standard,199,0,999.0,43.0,0.0,0.0,0.49956856276381734,0
U3494,37,Standard,348,0,999.0,46.0,0.0,0.0,0.49956856276381734,0
U1685,49,Standard,247,0,999.0,52.0,0.0,0.0,0.49956856276381734,0
U1070,35,Standard,309,0,999.0,53.0,0.0,0.0,0.49956856276381734,0
U1319,59,Standard,125,0,33.0,0.0,2.333333333333333,3.0,0.499568449564388,0
U5024,57,Standard,86,0,35.0,0.0,2.6666666666666665,3.0,0.499568449564388,0
U1537,25,Premium,10,0,66.0,0.0,3.5,2.0,0.49956675660438293,0
U5990,23,Premium,43,0,74.0,38.0,5.0,1.0,0.49956675660438293,0
U2462,50,Premium,45,0,43.0,0.0,4.0,1.0,0.49956675660438293,0
U3659,50,Premium,27,0,72.0,32.0,3.5,2.0,0.49956675660438293,0
U5264,29,Premium,37,0,52.0,0.0,3.5,2.0,0.49956675660438293,0
U2889,52,Premium,338,0,135.0,0.0,0.0,0.0,0.4995640121302224,0
U5567,52,Premium,281,0,162.0,0.0,0.0,0.0,0.4995640121302224,0
U3401,60,Standard,155,0,41.0,0.0,3.0,1.0,0.499563395407452,0
U3547,54,Standard,436,0,128.0,0.0,1.6666666666666667,3.0,0.4995628292798351,0
U4895,52,Standard,465,0,49.0,0.0,1.0,1.0,0.49955950751947137,0
U3769,27,Basic,330,0,93.0,0.0,0.0,0.0,0.4995572655533222,0
U2528,46,Basic,256,0,89.0,0.0,0.0,0.0,0.4995572655533222,0
U3843,41,Basic,138,0,103.0,0.0,0.0,0.0,0.4995572655533222,0
U1094,18,Basic,108,0,80.0,0.0,0.0,0.0,0.4995572655533222,0
U1380,29,Basic,87,0,83.0,0.0,0.0,0.0,0.4995572655533222,0
U1457,20,Basic,190,0,96.0,0.0,0.0,0.0,0.4995572655533222,0
U3811,46,Basic,294,0,100.0,0.0,0.0,0.0,0.4995572655533222,0
U3899,41,Basic,209,0,96.0,0.0,0.0,0.0,0.4995572655533222,0
U1137,25,Basic,248,0,96.0,0.0,0.0,0.0,0.4995572655533222,0
U5268,40,Basic,73,0,95.0,0.0,0.0,0.0,0.4995572655533222,0
U4260,50,Basic,97,1,110.0,0.0,0.0,0.0,0.4995572655533222,0
U1775,33,Basic,252,0,100.0,0.0,0.0,0.0,0.4995572655533222,0
U4900,40,Basic,372,0,93.0,0.0,0.0,0.0,0.4995572655533222,0
U1577,32,Basic,224,0,104.0,0.0,0.0,0.0,0.4995572655533222,0
U5052,26,Basic,344,0,88.0,0.0,0.0,0.0,0.4995572655533222,0
U3197,33,Basic,370,0,91.0,0.0,0.0,0.0,0.4995572655533222,0
U4681,21,Basic,153,0,82.0,0.0,0.0,0.0,0.4995572655533222,0
U2124,44,Basic,108,1,99.0,0.0,0.0,0.0,0.4995572655533222,0
U3407,36,Basic,311,1,88.0,0.0,0.0,0.0,0.4995572655533222,0
U2242,37,Basic,47,0,8.0,0.0,0.0,0.0,0.4995567197338236,0
U5001,49,Basic,51,0,999.0,0.0,1.6666666666666667,3.0,0.499556398321209,0
U1154,34,Standard,279,1,35.0,298.0,2.6666666666666665,3.0,0.4995539804133022,0
U5391,56,Basic,494,0,51.0,118.0,3.0,1.0,0.4995534022510108,0
U4274,59,Basic,420,0,66.0,83.0,3.0,1.0,0.4995534022510108,0
U3871,38,Premium,41,0,72.0,78.0,2.0,4.0,0.4995516477504487,0
U2205,48,Premium,397,0,86.0,79.0,0.0,0.0,0.4995514241496528,0
U5112,53,Standard,691,0,8.0,0.0,0.0,0.0,0.49955078903805744,0
U1232,55,Standard,423,0,17.0,0.0,0.0,0.0,0.49955078903805744,0
U2219,54,Standard,606,0,17.0,0.0,0.0,0.0,0.49955078903805744,0
U4421,21,Premium,518,0,111.0,64.0,0.0,0.0,0.4995491101139122,0
U2342,53,Premium,353,0,92.0,47.0,0.0,0.0,0.4995474668452807,0
U1334,49,Standard,35,0,0.0,201.0,5.0,1.0,0.49954509958537857,0
U4786,31,Premium,473,0,90.0,0.0,2.625,8.0,0.4995431608573457,0
U1810,52,Basic,12,0,4.0,0.0,0.0,0.0,0.49953628071901174,0
U2457,48,Standard,125,0,109.0,120.0,3.0,3.0,0.49953587811681677,0
U1270,58,Premium,12,0,24.0,0.0,2.5,2.0,0.4995310967661136,0
U5342,19,Basic,202,0,101.0,203.0,2.5,2.0,0.49952825637946446,0
