user_id,age,plan_type,account_age_days,churned,days_since_last_login,total_watch_time_30d,avg_rating,num_ratings,churn_probability,predicted_churn
U5183,28,Standard,526,0,174.0,99.0,0.0,0.0,0.24568407240287848,0
U5037,24,Basic,397,0,5.0,0.0,2.0,2.0,0.24564265715333344,0
U2165,36,Premium,644,0,34.0,0.0,0.0,0.0,0.24563813224138326,0
U4908,37,Basic,48,0,44.0,0.0,0.0,0.0,0.24559923109128928,0
U5277,47,Standard,580,0,66.0,0.0,0.0,0.0,0.24557165447546717,0
U5405,56,Premium,104,0,47.0,0.0,5.0,1.0,0.24551814670824654,0
U2290,58,Premium,468,0,39.0,75.0,2.0,1.0,0.24550241949890786,0
U5763,28,Standard,508,0,3.0,59.0,1.5,2.0,0.24544390901680063,0
U1247,33,Basic,490,0,999.0,0.0,0.0,0.0,0.24534273950884256,0
U4324,39,Basic,667,0,1.0,0.0,4.5,2.0,0.24525864520440283,0
U1102,44,Standard,446,0,86.0,111.0,5.0,1.0,0.24515877222225707,0
U1351,37,Standard,433,0,30.0,0.0,1.75,4.0,0.24515745104662895,0
U2620,58,Standard,291,0,999.0,0.0,5.0,2.0,0.24510229085301932,0
U3156,24,Basic,47,0,0.0,0.0,3.0,2.0,0.24495412326910457,0
U4185,20,Basic,563,0,150.0,0.0,0.0,0.0,0.24495279674870815,0
U5436,45,Basic,545,0,175.0,81.0,2.4,5.0,0.24494479208462605,0
U1058,52,Basic,11,0,51.0,0.0,5.0,2.0,0.24490857976558333,0
U1425,58,Basic,119,0,9.0,87.0,3.0,5.0,0.24484090018684362,0
U1815,35,Premium,25,0,70.0,97.0,3.0,2.0,0.24484058013795582,0
U2673,29,Premium,201,0,11.0,156.0,3.5,4.0,0.24483787524569092,0
U3990,30,Standard,370,0,61.0,35.0,1.0,1.0,0.24481761969252036,0
U4516,45,Premium,85,0,999.0,0.0,5.0,1.0,0.24478041783502047,0
U1011,50,Basic,613,0,128.0,104.0,4.0,1.0,0.24477742473206385,0
U3735,39,Premium,37,0,69.0,0.0,1.0,1.0,0.24473659228826503,0
U4190,36,Basic,689,0,10.0,0.0,4.5,2.0,0.24473406085544544,0
U2035,60,Premium,110,0,37.0,0.0,4.0,2.0,0.24469064976655225,0
U1508,25,Premium,103,0,14.0,318.0,2.0,1.0,0.24460357590896467,0
U5940,37,Basic,265,0,5.0,0.0,0.0,0.0,0.2444803873615902,0
U4183,25,Basic,140,0,54.0,13.0,4.0,1.0,0.24443398061943483,0
U1258,30,Premium,540,0,83.0,92.0,2.6666666666666665,3.0,0.24434617869200562,0
U2317,29,Premium,306,0,52.0,0.0,1.0,2.0,0.2443297748511865,0
U2987,32,Standard,172,0,7.0,0.0,1.5,2.0,0.2442224550835338,0
U5531,32,Basic,68,0,48.0,38.0,3.6666666666666665,3.0,0.24421617215909389,0
U4470,58,Premium,541,0,93.0,82.0,4.0,3.0,0.2441680456234592,0
U5837,39,Premium,69,0,114.0,10.0,1.0,1.0,0.24412946085354326,0
U2150,50,Basic,457,0,105.0,27.0,0.0,0.0,0.2440250867952869,0
U4792,53,Premium,93,0,47.0,58.0,4.0,1.0,0.24399937136130753,0
U4223,18,Standard,289,0,3.0,0.0,0.0,0.0,0.243948369530366,0
U1278,18,Standard,472,0,3.0,0.0,5.0,1.0,0.24381638229721062,0
U3452,53,Premium,304,0,0.0,78.0,3.0,2.0,0.2437645397957082,0
U4997,51,Basic,359,0,32.0,53.0,0.0,0.0,0.24372564066194613,0
U4832,43,Standard,712,0,166.0,0.0,2.333333333333333,3.0,0.24367630487151815,0
U3575,20,Premium,440,0,999.0,0.0,0.0,0.0,0.24352765161777568,0
U5590,46,Basic,128,0,46.0,109.0,2.5,2.0,0.24351698423974144,0
U3764,57,Premium,135,0,61.0,0.0,3.333333333333333,3.0,0.2435131319408171,0
U5323,59,Basic,0,0,40.0,30.0,3.5,2.0,0.243479528072906,0
U2050,57,Standard,678,0,45.0,0.0,2.0,1.0,0.24345497941436553,0
U4131,22,Basic,105,0,1.0,0.0,3.0,2.0,0.2434359272476172,0
U4221,19,Standard,277,0,37.0,0.0,0.0,0.0,0.24336301340562033,0
U3032,29,Standard,600,0,67.0,0.0,0.0,0.0,0.24333482730326647,0
U4784,29,Basic,88,0,54.0,34.0,0.0,0.0,0.24329701605394544,0
U1783,30,Basic,346,0,33.0,0.0,0.0,0.0,0.24324926779711575,0
U2625,56,Basic,310,0,999.0,42.0,0.0,0.0,0.24321645971254835,0
U3414,54,Standard,529,0,999.0,0.0,3.333333333333333,3.0,0.24318369766280776,0
U4672,20,Basic,697,0,91.0,15.0,4.0,1.0,0.24310356022568996,0
U2118,56,Standard,350,0,53.0,0.0,3.0,1.0,0.24292445743415556,0
U5653,49,Basic,107,0,95.0,88.0,3.5,2.0,0.24291155763782452,0
U2197,27,Premium,199,0,15.0,0.0,3.375,8.0,0.2429097649242906,0
U4828,19,Basic,620,0,180.0,84.0,3.5,2.0,0.2429004573640155,0
U2210,60,Basic,357,0,70.0,45.0,2.5,4.0,0.24282559759373076,0
U1235,20,Premium,615,0,18.0,17.0,1.6666666666666667,3.0,0.24280733716505343,0
U2864,59,Basic,700,0,91.0,0.0,1.6666666666666667,3.0,0.24278734509275765,0
U1933,41,Standard,139,0,1.0,0.0,1.0,1.0,0.24275250083336142,0
U1923,18,Basic,643,0,39.0,112.0,0.0,0.0,0.24262790416695487,0
U2532,52,Premium,147,0,999.0,69.0,3.0,1.0,0.24259809893215967,0
U4349,36,Standard,606,0,47.0,0.0,0.0,0.0,0.24257765468723436,0
U4382,50,Premium,24,0,110.0,81.0,2.0,3.0,0.24256315949257876,0
U1632,25,Basic,15,0,99.0,112.0,4.0,3.0,0.24225234292784367,0
U1418,59,Basic,116,0,51.0,53.0,2.0,1.0,0.2421421502885159,0
U3561,25,Premium,175,0,57.0,11.0,0.0,0.0,0.24206702458409668,0
U2069,24,Standard,130,0,46.0,18.0,5.0,2.0,0.24205238111579838,0
U2946,52,Premium,461,0,76.0,0.0,0.0,0.0,0.24198605757346103,0
U2310,51,Premium,251,0,2.0,114.0,0.0,0.0,0.24198279860408425,0
U3378,48,Premium,493,0,114.0,0.0,0.0,0.0,0.24196772583423326,0
U1690,54,Standard,477,0,4.0,0.0,0.0,0.0,0.2419519117861525,0
U2126,22,Standard,624,0,111.0,88.0,0.0,0.0,0.24195050295026962,0
U1098,19,Premium,247,0,56.0,0.0,4.0,2.0,0.241930674095539,0
U3100,34,Premium,138,0,51.0,0.0,3.5,4.0,0.24180719418687255,0
U1270,58,Premium,12,0,24.0,0.0,2.5,2.0,0.24176358486507024,0
U1556,59,Standard,676,1,999.0,99.0,5.0,1.0,0.24173627402437017,0
U5897,35,Basic,639,0,62.0,0.0,1.0,1.0,0.24173231757042576,0
U5016,22,Basic,719,0,47.0,0.0,1.0,1.0,0.24165135143112582,0
U2438,57,Basic,15,0,24.0,43.0,0.0,0.0,0.24157531520313497,0
U5086,29,Basic,473,0,0.0,0.0,2.25,4.0,0.24130148477941135,0
U4751,25,Premium,231,0,172.0,158.0,1.5,2.0,0.24126937286503852,0
U1828,37,Basic,683,0,163.0,23.0,0.0,0.0,0.24124721138763808,0
U3050,25,Standard,59,0,1.0,0.0,4.0,1.0,0.24122999714137017,0
U3983,25,Standard,631,0,59.0,0.0,0.0,0.0,0.24120718645011519,0
U1296,47,Standard,486,0,29.0,51.0,0.0,0.0,0.24104008485170372,0
U1712,45,Basic,416,1,151.0,112.0,2.5,2.0,0.2409596240976153,0
U5124,25,Basic,642,0,1.0,0.0,3.0,3.0,0.24095825023133582,0
U5113,30,Premium,130,0,999.0,0.0,3.6666666666666665,3.0,0.2409228859393395,0
U4837,25,Premium,24,0,56.0,120.0,3.0,7.0,0.2408480353257867,0
U3911,58,Premium,384,0,4.0,81.0,3.0,2.0,0.24084411523203803,0
U2218,38,Basic,172,0,2.0,0.0,2.2,5.0,0.240659847746359,0
U4891,51,Premium,411,0,92.0,0.0,2.25,4.0,0.24060772981847833,0
U1885,25,Standard,546,0,103.0,41.0,3.333333333333333,3.0,0.24060188520240294,0
U1897,28,Basic,541,0,59.0,40.0,0.0,0.0,0.24059808632842158,0
U1483,40,Premium,728,0,9.0,110.0,0.0,0.0,0.24059134222781828,0
U5134,51,Standard,474,0,89.0,0.0,1.5,2.0,0.24050879280716458,0
U5948,58,Basic,590,0,2.0,16.0,0.0,0.0,0.24041855879534724,0
U2147,29,Premium,449,0,999.0,0.0,1.5,2.0,0.24031981936703492,0
U4042,20,Standard,279,0,10.0,10.0,0.0,0.0,0.24023964948194723,0
U2153,30,Basic,720,0,95.0,0.0,1.75,4.0,0.2402294530816003,0
U1570,21,Premium,4,0,175.0,16.0,4.0,1.0,0.24013029967822064,0
U2257,38,Basic,591,0,999.0,0.0,4.5,2.0,0.24009628690604096,0
U5438,45,Basic,59,0,26.0,89.0,2.25,4.0,0.24009016870540445,0
U1379,39,Standard,584,0,74.0,82.0,0.0,0.0,0.23998247955109317,0
U3513,42,Basic,433,0,117.0,25.0,0.0,0.0,0.23989463438750572,0
U4071,57,Standard,96,0,68.0,0.0,1.6666666666666667,3.0,0.23982731101562255,0
U1181,36,Standard,327,0,138.0,0.0,1.0,1.0,0.2397838457120514,0
U5899,42,Premium,352,0,14.0,138.0,5.0,1.0,0.2397701557088398,0
U4219,37,Standard,105,0,79.0,36.0,3.6666666666666665,3.0,0.23975197756601768,0
U5537,18,Standard,315,0,70.0,81.0,1.0,1.0,0.23966135559652182,0
U4900,40,Basic,372,0,93.0,0.0,0.0,0.0,0.23964167060741487,0
U3589,19,Basic,295,0,55.0,0.0,0.0,0.0,0.23942042835315352,0
U5903,21,Premium,514,0,111.0,0.0,3.0,4.0,0.23939364969237695,0
U2653,30,Basic,19,0,999.0,0.0,0.0,0.0,0.2393543643639447,0
U2457,48,Standard,125,0,109.0,120.0,3.0,3.0,0.23932334772559244,0
U2678,50,Basic,590,0,19.0,78.0,5.0,1.0,0.23928587712147756,0
U3411,47,Basic,277,1,999.0,130.0,2.5,4.0,0.23927956419564528,0
U5131,27,Basic,441,0,7.0,78.0,5.0,1.0,0.2391867274851165,0
U4087,54,Standard,248,0,147.0,0.0,2.4,5.0,0.23914768554883273,0
U1127,52,Premium,353,0,50.0,28.0,3.5,2.0,0.23913820088546156,0
U5583,19,Premium,390,0,999.0,0.0,2.5,2.0,0.23907171736223012,0
U1183,31,Standard,158,0,41.0,0.0,0.0,0.0,0.23902487635729996,0
U5865,50,Premium,642,0,151.0,96.0,2.0,1.0,0.23901054379533204,0
U2478,20,Basic,322,0,54.0,79.0,1.6666666666666667,3.0,0.2389386400654376,0
U5606,44,Standard,473,0,91.0,82.0,3.5,2.0,0.2388813071877366,0
U3652,50,Basic,729,0,38.0,0.0,0.0,0.0,0.23881219074369586,0
U2992,49,Standard,54,0,999.0,0.0,4.5,2.0,0.238787042925718,0
U5755,38,Basic,624,0,82.0,0.0,1.0,1.0,0.2387787882358939,0
U3797,33,Standard,104,0,16.0,139.0,4.0,3.0,0.2385660946586686,0
U1024,40,Premium,595,0,139.0,0.0,0.0,0.0,0.23835174022379438,0
U2188,60,Standard,9,0,6.0,0.0,4.0,1.0,0.23833896405379862,0
U5122,60,Premium,694,0,999.0,0.0,3.333333333333333,3.0,0.23830237820856076,0
U4480,26,Standard,270,0,4.0,61.0,4.0,1.0,0.2382639734112994,0
U3064,47,Basic,43,0,165.0,114.0,3.5,2.0,0.2382068937737591,0
U5740,36,Standard,390,0,179.0,102.0,5.0,1.0,0.23818355255179985,0
U4192,37,Standard,12,0,999.0,0.0,4.0,1.0,0.2381229564878412,0
U5272,45,Standard,50,0,67.0,52.0,3.0,3.0,0.23809085419088713,0
U3056,52,Basic,730,0,4.0,0.0,3.0,1.0,0.23807730437332508,0
U3667,40,Standard,513,0,73.0,0.0,0.0,0.0,0.23792653938616165,0
U4743,49,Premium,709,0,73.0,41.0,1.0,1.0,0.23782104669070134,0
U5985,44,Basic,332,0,13.0,0.0,0.0,0.0,0.23778617389593712,0
U1214,32,Standard,567,0,63.0,155.0,3.0,3.0,0.23764826533193695,0
U4234,36,Standard,419,0,78.0,0.0,1.5,2.0,0.2375420948223615,0
U3614,18,Premium,360,0,43.0,0.0,0.0,0.0,0.23750507342531357,0
U1085,50,Basic,468,0,154.0,56.0,1.0,1.0,0.23742927158061583,0
U4834,53,Basic,667,0,120.0,0.0,2.25,4.0,0.23729815564169163,0
U1232,55,Standard,423,0,17.0,0.0,0.0,0.0,0.23726372336814322,0
U3966,47,Basic,591,0,27.0,0.0,3.5,4.0,0.2372489546094161,0
U1513,22,Standard,206,0,42.0,83.0,0.0,0.0,0.23721924037738912,0
U4286,43,Premium,561,0,999.0,0.0,2.8,5.0,0.23721134910272285,0
U5290,19,Standard,171,0,36.0,0.0,0.0,0.0,0.23719681645454752,0
U1805,25,Premium,395,0,13.0,0.0,3.6666666666666665,3.0,0.23718742864637737,0
U5334,47,Standard,572,0,51.0,0.0,0.0,0.0,0.23703884688222412,0
U5767,38,Basic,548,0,163.0,0.0,0.0,0.0,0.23687240956618605,0
U5886,49,Basic,179,0,0.0,0.0,1.8,5.0,0.2367972375857067,0
U1150,59,Premium,46,0,15.0,65.0,2.5,2.0,0.2366875746665173,0
U1501,22,Basic,327,0,33.0,0.0,0.0,0.0,0.23657231405714438,0
U1550,41,Premium,28,1,999.0,0.0,2.333333333333333,3.0,0.23657001365216135,0
U4094,50,Premium,390,0,164.0,127.0,3.0,2.0,0.23655895416412936,0
U1179,20,Premium,547,0,76.0,0.0,2.6666666666666665,3.0,0.236549229376046,0
U2051,47,Basic,716,0,48.0,0.0,1.0,1.0,0.23647154987751612,0
U4660,38,Basic,183,0,999.0,0.0,4.0,1.0,0.23646633465880826,0
U1853,18,Basic,560,0,86.0,0.0,4.5,2.0,0.23638642249493752,0
U2262,55,Basic,168,0,94.0,43.0,3.4,5.0,0.23627639409528087,0
U4391,20,Basic,105,0,42.0,0.0,0.0,0.0,0.2362119146255303,0
U1751,38,Premium,150,0,166.0,104.0,1.5,2.0,0.23619374325162604,0
U3518,53,Premium,357,0,9.0,105.0,1.0,1.0,0.2360720256474947,0
U3942,41,Standard,175,0,53.0,37.0,0.0,0.0,0.23594233915387097,0
U1208,49,Premium,639,0,999.0,35.0,1.0,1.0,0.2359224339464327,0
U5255,46,Premium,682,0,48.0,0.0,5.0,2.0,0.2359188592110837,0
U1374,37,Premium,47,0,24.0,0.0,2.75,4.0,0.23586567378225015,0
U3488,23,Standard,105,0,53.0,111.0,2.0,3.0,0.23579981801281824,0
U3468,22,Standard,428,0,51.0,0.0,1.0,1.0,0.23566800183995795,0
U5962,29,Standard,381,0,3.0,0.0,5.0,1.0,0.23562691417844203,0
U3073,60,Standard,355,0,119.0,42.0,3.8,5.0,0.2355663424765053,0
U4425,35,Standard,392,0,54.0,244.0,3.0,1.0,0.2355460022788655,0
U3428,39,Basic,573,0,54.0,0.0,4.0,2.0,0.23550655964087291,0
U1593,45,Premium,24,0,999.0,64.0,1.0,1.0,0.23546638390183117,0
U1147,59,Standard,550,0,9.0,0.0,4.0,1.0,0.23544038140593915,0
U2640,48,Premium,279,0,92.0,0.0,2.25,4.0,0.2354370039235608,0
U3739,38,Standard,370,0,146.0,0.0,1.0,1.0,0.2354110112493616,0
U2019,52,Standard,522,0,19.0,63.0,4.5,2.0,0.23540030946167578,0
U2493,29,Standard,574,0,96.0,67.0,2.8,5.0,0.23539890564116223,0
U5178,39,Basic,726,0,114.0,0.0,3.333333333333333,3.0,0.23535517210010926,0
U2316,38,Basic,562,0,38.0,0.0,0.0,0.0,0.2353350608920766,0
U1489,58,Premium,146,0,88.0,0.0,2.333333333333333,3.0,0.23526811648166795,0
U4408,54,Standard,223,0,132.0,66.0,1.5,2.0,0.23519892237958662,0
U4777,35,Premium,598,0,125.0,0.0,2.6,5.0,0.23516709207748931,0
U3020,22,Basic,392,0,19.0,202.0,2.75,4.0,0.2351562725634083,0
U1330,36,Standard,550,0,44.0,86.0,2.5,2.0,0.23512964690735252,0
U3244,21,Basic,542,0,999.0,92.0,0.0,0.0,0.23499895204685192,0
U5551,42,Basic,409,0,119.0,0.0,3.25,4.0,0.23490455222957166,0
U4485,22,Premium,80,0,88.0,0.0,0.0,0.0,0.23480241912527614,0
U1126,47,Premium,726,0,100.0,8.0,3.6666666666666665,3.0,0.23476028884761985,0
U5630,35,Premium,400,0,999.0,240.0,2.25,4.0,0.23470316412700967,0
U4225,22,Basic,669,0,35.0,140.0,0.0,0.0,0.23457435060833917,0
U4853,18,Basic,677,0,7.0,15.0,1.0,1.0,0.23450505211404724,0
U5486,60,Standard,61,0,113.0,0.0,4.0,1.0,0.23445982730305104,0
U5477,31,Standard,467,0,44.0,76.0,4.0,2.0,0.2344397472686139,0
U2550,19,Premium,107,0,179.0,0.0,3.333333333333333,3.0,0.2343896946946172,0
U4264,21,Premium,37,0,47.0,0.0,2.75,4.0,0.23430720605890168,0
U4000,33,Basic,130,0,999.0,0.0,1.0,2.0,0.23429112591815499,0
U2517,18,Standard,483,0,50.0,16.0,5.0,1.0,0.23428097922735241,0
U1906,53,Basic,16,0,159.0,5.0,5.0,1.0,0.2342748847828895,0
U3417,29,Premium,487,0,2.0,72.0,5.0,1.0,0.23421367276082342,0
U3573,55,Premium,704,0,4.0,0.0,1.75,4.0,0.23413178707679919,0
U1970,46,Basic,442,0,1.0,74.0,5.0,2.0,0.2341217905134845,0
U2260,44,Standard,727,0,150.0,0.0,2.5,2.0,0.23410787326465585,0
U4609,24,Basic,373,0,38.0,32.0,0.0,0.0,0.234054828560927,0
U1832,54,Premium,6,0,999.0,8.0,4.0,1.0,0.23403300465470409,0
U3657,21,Standard,622,0,142.0,0.0,1.5,2.0,0.233999711652733,0
U3901,48,Premium,187,0,4.0,91.0,4.0,2.0,0.23399657378788652,0
U5915,20,Premium,634,0,48.0,34.0,5.0,1.0,0.23398386078709174,0
U3352,39,Premium,610,0,999.0,112.0,2.5,2.0,0.23380122657042257,0
U5831,58,Premium,134,0,18.0,43.0,3.5,2.0,0.23379844161088204,0
U3661,26,Premium,395,0,52.0,0.0,3.333333333333333,3.0,0.23367440418433852,0
U2865,45,Basic,61,0,123.0,50.0,0.0,0.0,0.2336736835151909,0
U4403,30,Premium,430,0,999.0,0.0,0.0,0.0,0.23360928626724792,0
U5125,27,Standard,66,0,52.0,44.0,2.5,2.0,0.23354589366137557,0
U3609,32,Basic,505,0,159.0,76.0,0.0,0.0,0.2333315818551981,0
U3425,18,Standard,657,0,20.0,0.0,5.0,1.0,0.23326285162409494,0
U4052,25,Premium,25,0,27.0,0.0,2.5,4.0,0.23315239547964553,0
U5141,41,Basic,704,0,71.0,130.0,3.5,2.0,0.23309461524915032,0
U1128,34,Premium,247,0,70.0,89.0,2.4,5.0,0.23297912271030366,0
U2217,22,Basic,394,0,62.0,0.0,0.0,0.0,0.23289358479872807,0
U1912,35,Standard,714,0,43.0,189.0,2.0,1.0,0.23288044618013695,0
U2386,57,Premium,337,0,999.0,89.0,3.0,1.0,0.23284281795606251,0
U2487,47,Basic,456,0,48.0,0.0,0.0,0.0,0.23282971904668273,0
U1021,39,Standard,326,0,27.0,73.0,1.0,1.0,0.23249519759658555,0
U3516,52,Standard,443,0,55.0,0.0,3.333333333333333,3.0,0.2324611451649014,0
U5730,59,Standard,114,0,151.0,0.0,0.0,0.0,0.23244888940967187,0
U5210,43,Standard,229,0,5.0,94.0,5.0,3.0,0.23243999226928916,0
U5852,18,Premium,503,0,75.0,0.0,3.0,3.0,0.23240392224563122,0
U5132,20,Basic,101,0,999.0,138.0,3.0,4.0,0.23235780647031123,0
U2582,56,Basic,463,0,3.0,0.0,5.0,1.0,0.23227629219880808,0
U5993,36,Standard,560,0,110.0,0.0,4.0,5.0,0.23221591354299842,0
U2494,59,Basic,436,0,14.0,0.0,5.0,3.0,0.2321812338358808,0
U4843,19,Basic,675,0,6.0,0.0,2.6666666666666665,3.0,0.23213525283240977,0
U4394,28,Premium,542,0,147.0,31.0,0.0,0.0,0.2320592844881025,0
U3111,47,Basic,699,0,67.0,65.0,4.5,2.0,0.23205150563800575,0
U3822,58,Premium,718,0,51.0,0.0,3.0,1.0,0.2320234987473152,0
U1187,34,Standard,332,0,3.0,73.0,0.0,0.0,0.23201286177369046,0
U3677,29,Premium,368,0,51.0,0.0,1.0,1.0,0.23198296429441945,0
U4631,57,Premium,100,0,35.0,0.0,0.0,0.0,0.23187593441230608,0
U5506,38,Basic,36,0,3.0,77.0,3.0,1.0,0.23183528276603518,0
U1376,24,Basic,323,0,75.0,207.0,2.0,1.0,0.23169066997011903,0
U2784,59,Premium,290,0,118.0,90.0,3.0,3.0,0.2316324546900899,0
U4692,56,Basic,417,0,92.0,37.0,3.5,6.0,0.23161889140904957,0
U4068,60,Premium,325,0,119.0,0.0,1.0,1.0,0.23157381339959998,0
U1315,18,Standard,166,0,0.0,0.0,4.0,2.0,0.2315635392702529,0
U1629,27,Basic,135,0,10.0,0.0,0.0,0.0,0.23152647239644364,0
U2102,32,Standard,49,0,67.0,43.0,0.0,0.0,0.23148572037168375,0
U5914,51,Standard,514,0,9.0,120.0,2.0,2.0,0.2314830078261908,0
U4259,60,Premium,656,0,128.0,0.0,2.5,2.0,0.23145406902950874,0
U3105,54,Standard,353,0,14.0,113.0,3.5,4.0,0.2313708107891671,0
U4367,19,Standard,531,0,59.0,0.0,0.0,0.0,0.2313318464391917,0
U2723,52,Standard,592,0,29.0,0.0,1.75,4.0,0.23119024929956386,0
U3068,49,Premium,495,0,94.0,0.0,0.0,0.0,0.23099895064005554,0
U2400,35,Premium,723,0,63.0,0.0,3.6666666666666665,3.0,0.23083521197369167,0
U5714,21,Standard,649,0,999.0,136.0,1.6666666666666667,3.0,0.23064358915258304,0
U1794,44,Premium,533,0,40.0,120.0,3.25,4.0,0.23063121726424218,0
U2132,45,Premium,566,0,159.0,115.0,3.0,2.0,0.23060040813142282,0
U4169,32,Standard,85,0,137.0,0.0,0.0,0.0,0.2305574102025753,0
U1600,48,Standard,332,1,49.0,110.0,4.0,1.0,0.23047554269272288,0
U5423,58,Premium,597,0,99.0,0.0,2.5,2.0,0.23046045652808186,0
U2072,28,Premium,330,0,55.0,0.0,3.8333333333333335,6.0,0.23044511687167263,0
U1311,58,Premium,31,0,76.0,0.0,2.0,2.0,0.23043845832219906,0
U1199,25,Basic,540,0,114.0,0.0,0.0,0.0,0.23034170949590455,0
U4533,41,Basic,408,0,154.0,113.0,4.333333333333333,3.0,0.23033612106604454,0
U4760,48,Basic,67,0,106.0,86.0,3.6666666666666665,3.0,0.23016103331876095,0
U2307,26,Premium,678,0,5.0,0.0,4.0,3.0,0.23012113309744125,0
U1500,44,Premium,20,0,13.0,122.0,1.0,1.0,0.2299482051283874,0
U1660,59,Premium,362,0,19.0,11.0,0.0,0.0,0.22992430681418896,0
U5563,51,Premium,707,0,1.0,0.0,0.0,0.0,0.22988192185839781,0
U1937,25,Basic,302,0,112.0,0.0,1.0,1.0,0.22986497416605192,0
U3476,36,Premium,723,0,13.0,0.0,5.0,1.0,0.22984979312484616,0
U3080,36,Premium,593,0,91.0,122.0,2.333333333333333,3.0,0.22978542988173967,0
U2844,36,Premium,673,0,38.0,0.0,3.0,4.0,0.22976329530047546,0
U5343,22,Standard,238,0,164.0,141.0,3.0,1.0,0.22968794640709922,0
U2026,53,Standard,45,0,40.0,101.0,3.0,3.0,0.2296506058423693,0
U5154,46,Premium,318,0,10.0,111.0,1.0,1.0,0.2295824739462808,0
U4388,33,Premium,719,0,36.0,0.0,2.75,4.0,0.22936479676355348,0
U1962,18,Premium,323,0,88.0,201.0,3.0,2.0,0.22934254816470726,0
U1847,33,Basic,465,0,47.0,0.0,0.0,0.0,0.2293287855440337,0
U5651,56,Premium,453,0,1.0,113.0,2.5,4.0,0.2292873576393463,0
U4935,21,Standard,643,0,147.0,0.0,1.0,1.0,0.22927882507951972,0
U1222,22,Basic,44,0,140.0,0.0,1.0,1.0,0.22925982418061244,0
U4983,56,Standard,203,0,44.0,0.0,1.0,1.0,0.22908336725942285,0
U3007,46,Basic,646,0,29.0,0.0,0.0,0.0,0.22888004750117144,0
U1497,60,Standard,655,0,23.0,0.0,1.5,2.0,0.22882051863247632,0
U4726,41,Standard,482,0,28.0,0.0,1.0,1.0,0.22881402350641253,0
U4928,37,Premium,53,0,57.0,0.0,0.0,0.0,0.22881164131867543,0
U3245,19,Premium,512,0,43.0,41.0,3.333333333333333,3.0,0.2288042486742114,0
U5909,55,Basic,117,0,104.0,0.0,2.5,4.0,0.22867218782307502,0
U3547,54,Standard,436,0,128.0,0.0,1.6666666666666667,3.0,0.22864674590688303,0
U4168,25,Basic,15,0,126.0,164.0,4.0,1.0,0.2285318023760134,0
U5743,39,Standard,725,0,109.0,0.0,2.0,2.0,0.22844834108743486,0
U3968,60,Basic,5,0,120.0,0.0,2.333333333333333,3.0,0.22834286129229653,0
U5090,39,Premium,565,0,134.0,0.0,0.0,0.0,0.22831602612353688,0
U3274,53,Standard,460,0,0.0,55.0,5.0,1.0,0.22830449993666713,0
U2082,60,Standard,28,0,70.0,0.0,4.0,1.0,0.22827821859366565,0
U4279,54,Basic,60,0,70.0,0.0,1.0,2.0,0.22827468648086977,0
U3375,25,Standard,40,0,8.0,0.0,2.4,5.0,0.22821662412311755,0
U3563,20,Standard,506,0,999.0,97.0,1.0,1.0,0.22816883555863654,0
U3558,20,Standard,244,0,53.0,0.0,4.0,1.0,0.22815778253565752,0
U5444,20,Standard,583,0,999.0,0.0,1.0,1.0,0.22813832347597768,0
U3329,36,Standard,332,0,81.0,113.0,1.5,2.0,0.22811590754030509,0
U2914,44,Standard,80,0,3.0,47.0,1.5,2.0,0.22811077568392796,0
U3856,19,Premium,278,0,97.0,120.0,2.5,4.0,0.22810569504283085,0
U3505,24,Standard,610,0,0.0,13.0,3.333333333333333,3.0,0.22803372528038923,0
U5557,57,Basic,195,0,42.0,96.0,1.0,1.0,0.2276229383483151,0
U2008,46,Standard,67,0,156.0,56.0,3.0,1.0,0.22761829533026492,0
U4030,31,Premium,667,0,999.0,0.0,0.0,0.0,0.22759433330026194,0
U5097,26,Basic,543,0,95.0,0.0,0.0,0.0,0.22753621195884835,0
U1766,52,Basic,272,0,8.0,0.0,0.0,0.0,0.22752238411901252,0
U4979,44,Premium,526,0,7.0,198.0,4.0,2.0,0.22742928762060902,0
U1921,32,Standard,41,0,999.0,77.0,0.0,0.0,0.2272038952385792,0
U5596,34,Basic,77,0,0.0,0.0,0.0,0.0,0.2270370176135017,0
U5243,56,Basic,549,0,13.0,119.0,3.5,2.0,0.22702415692824054,0
U4999,55,Basic,7,0,114.0,144.0,2.0,1.0,0.22701172019571533,0
U1028,32,Standard,478,0,28.0,10.0,0.0,0.0,0.226999711498026,0
U1637,29,Basic,50,0,7.0,0.0,2.0,1.0,0.2268618636673382,0
U3535,25,Premium,21,0,4.0,0.0,2.0,2.0,0.22675768428125995,0
U2774,28,Basic,326,0,69.0,106.0,4.333333333333333,3.0,0.22668003363377795,0
U3598,58,Premium,460,0,111.0,0.0,1.6666666666666667,3.0,0.22663298503492052,0
U2324,28,Standard,102,0,21.0,96.0,0.0,0.0,0.22659527980379635,0
U2759,52,Standard,37,0,91.0,32.0,3.0,2.0,0.22644523794154536,0
U4976,23,Basic,525,0,93.0,153.0,2.0,1.0,0.2263847723150886,0
U3435,21,Basic,259,0,0.0,0.0,3.0,2.0,0.2262701567889269,0
U2883,50,Standard,26,0,2.0,93.0,3.0,4.0,0.22622891576407744,0
U4850,46,Premium,723,0,0.0,8.0,1.0,1.0,0.2261698806833495,0
U5527,19,Basic,449,0,0.0,0.0,3.25,4.0,0.2261245692753691,0
